id,words
1090043,"{'中', '杰出', '李清照', '文学', '说不定', '平凡', '争', '欣赏', '1090043', '体会', '生活', '张爱玲作品集', '9787536023918', '点', '俗', '掷骰子', '散文', '整', '女', '许', '遥想', '骰子', '百年', '间', '知', '实', '异人', '1997-3-1', '现代文', '几百', '几十年', '现代作家', '怪人', '倾城之恋', '掷', '稳定', '平装', '般地', '属', '花城出版社', '忽略不计', '艺术', '不计', '284', '1997', '作', '而存', '肯定', '一刹', '运', '道', '随笔', '几十', '命', '庸', '占据', '作品集', '夫妻', '史', '几百年', '张爱玲', '国文', '战', '学史', '位置', '真心', '男', '爱情', '现代文学', '兵荒马乱', '小说', '候', '熟知', '一刹那', '位', '一对', '现', '刹那', '花城', '忽略', '11.00', '家', '国'}"
1917972,"{'写作技巧', '化', '西哥', '技巧', '文学', '放荡', '禅宗', '放纵', '发性', '墨西哥', '[美国]', '理解', '美', '生活', 'Road', '喝', '狂', '版', '感悟', '困难', '女', '青年', '耽迷', '公', '酒色', '394', '伙伴', '全美', '带来', '文', '9787532740260', '翻译', '平装', '28.00元', '原型', '1917972', '说', '自发性', '陆', '感悟到', '个性', '文本', '凯鲁亚克', '主', '以卡萨迪为', '28.00', '一文', '狄安', '文新', '很大', '海', '作', '国', '终到', '次', '2006', '即兴', '吸毒', '命', '滥', '玛丽', '义', '青年学', 'On', '萨尔', '路', '在路上', '精疲力竭', '杰克', '意', '杰克·凯鲁亚克', '搭车', '自发', '生', '露', '译', '饮', '男', '上海译文出版社', '性', '体', '小说', '流浪', '途', 'On the Road', '习俗', '王永年', '追求', '横穿', '社', '元', '品', '开', '2006-10', '上海译文新文本', '始', '开车', '力竭', '现', '一伙', '漫长', '横越', '涉', '式', '亚克', '笃信', '杰克·凯鲁亚克作品', '国大', '东方'}"
1023045,"{'9787108018809', '中', '瑗', '相依为命', '18.80', '1998', '文学', '点点滴滴', '平实', '读', '已于', '书', '体验', '点点', '牛津', '感', '喜得', '三口', '梦境', '生活', '赴', '哲学', '散文', '丈夫', '年间', '笔', '坎坷', '女', '新', '风雨', '先', '知', '文', '联', '店', '形式', '英国', '记录', '历史', '述', '平装', '一部分', '一贯', '18.80元', '爱女', '相依', '感人', '结', '分为', '法', '第二部分', '逝世', '1997', '作', '1023045', '我们仨', '成', '风风雨雨', '以其', '直至', '程', '点滴', '离去', '随笔', '1935', '钱', '岁', '慧心', '讲', '风风', '165', '钟书', '生', '唯一', '用心', '2003-7', '爱情', '杨绛', '字', '回忆录', '高龄', '钱钟', '小说', '记述', '滴滴', '鲜为人知', '传记', '2003', '情', '撰写', '元', '伉俪', '留学', '生活·读书·新知三联书店', '独特', '伴侣', '夫人', '此前', '庭', '二人', '家', '两部'}"
1030052,"{'文化', '爱情', '清醒纪', '1030052', '文库', '天津人', '经典', '文学', '安', '小说', '妮', '民出', '随笔', '2004', '平装', '2004-10', '传记', '生活', '9787201048840', '宝', '22.00', '社', '安妮宝贝', '元', '版', '天津', '散文', '天津人民出版社', '小说集', '贝', '新', '新经典文化', '22.00元', '宝贝作品', '艺术', '清醒', '新经典文库·安妮宝贝作品', '240'}"
1873231,"{'中', '束', '2006-9', '写起', '文学', '1873231', '磨铁图书', '叙', '明朝那些事儿', '难之役', '9787505722460', '图书', '太平', '版', '友谊', '公', '埋', '心理学', '靖', '当年明月', '破北元', '之侧', '明朝那些事儿（壹）', '名将', '历史', '述', '夺位', '鼎', '平装', '问', '结', '朱元璋', '明', '大决战', '永乐', '卧榻', '天下', '张士诚', '副标题', '堪', '艰苦', '团', '陈友谅', '2006', '程', '中国友谊出版公司', '随笔', '恶虎', '铲除', '徐达', '298', '太湖', '谜', '战', '决战', '建文', '艰苦卓绝', '小说', '开国', '司', '事儿', '传记', '失踪', '洪武', '不世', '常遇春', '洪武大帝', '大帝', '开', '始', 'pk', '磨铁', '乘胜逐北', '24.80', '卓绝', '明朝', '身', '国'}"
1059419,"{'所画', '交合', 'Johnny', '树文', '出走', '幻', '远', '文学', '生肉', '四国', '名叫', '十多岁', '林少华', '读', '诡', '终', '展', '仿佛', '从未见过', '学过', '寓言', '五岁', '私立', '气质高雅', '生活', 'Walker', '赴', '焦尼', '标上', '色彩', '版', '中田', '哲学', '凶手', '带走', '忆', '女', '另设', '那著名', '何故', '公', '家养', '商', '认字', '间', '知', '狂人', '四岁', '二战', '于此', '偶', '[日]', '丧失', '诘', '两种', '神秘', '照片', '文', '姐姐', '可否', '冥冥之中', '冥冥', '虚构', '未能', '之发', '绅士', '真名', '25.00元', '未', '亲生', '期', '述', '改扮', '集', '踪', '平装', '事件', '奇数', '实是', '预言', '馆', '说', '事', '子', '猫', '田村', '海边的卡夫卡', '忘记', '小学', '真', '法', '沃卡', '世', '主', '25.00', '可怕', '王', '逃避', '艺术', '不置', '原', '父', '交互', '春树', '乘坐', '海', '波澜', '高雅', '作', '搭', '乔装改扮', '佐伯', '章则', '织出', '计数', '卡夫卡', '十五岁', '2001', '道', '次', '巴士', '魔幻', '书馆', '角', '一条', '2003-4', '识', '章', '多岁', '共分', '交代', '村', '失', '奇遇', '生儿', '名字', '离家', '能力', '尔姐', '路', '失控', '母', '代', '四十多岁', '讲', '夜', '不置可否', '扮得', '日前', '折', '车', '英', '结合点', '恋上', '俄底', '生', '曲', '译', '体关系', '栖身', '所作', '村上春树', '气质', '甚', '生父', '对话', '老人', '上海译文出版社', '自称', '一体', '爱情', '村上春树文集（2001版）', '美妇', '编', '身', '长途', '亲', '记', '514', '长', '手', '对此', '两', '夜行', '昏迷', '威士忌', '小说', '副线', '少', '联结', '卡夫', '亲生儿', '忌酒', '偶数', '运命', '生母', '1059419', '疑心', '春', '2003', '酷似', '遂', '位', '9787532734191', '杀死', '离家出走', '社', '威士忌酒', '元', '女士', '引导', '乔装', '始', '现', '与尔母', '弑父', '情况', '四十多', '图书馆', '写实', '浦斯', '极富', '突', '抛弃', '正', '国', '神智'}"
1065970,"{'界', '样', '彼岸花', '束', '乔和南生', '南京', '文学', '沉重', '出道', '称作', '久', '寻找', '宝', '散文', '彼岸', '女', '复杂多变', '这份', '总在', '20.00元', '人意', '触及', '诉', '情妇', '学生味', '辗转', '20.00', '系', '南海出', '盛', '东西', '文', '方式', '杭州', '广州', '平装', '说', '男友', '事', '乔', '子', '工', '结', '安妮宝贝', '带点', '城市', '世', '艺术', '南生', '284', '浓厚', '精质', '不存', '父', '海', '作', '意料', '2001', '运', '花朵', '妮', '选择', '乔在', '随笔', '命', '森在', '主线', '乔是', '南海出版公司', '版公司', '森', '篇', '第一部', '开在', '生', '现实生活', '爱情', '字', '1065970', '亲', '爱', '长', '安', '两', '负载', '小说', '9787544219570', '出人意料', '告', '刚出道', '2001-9', '传记', '情', '写', '元', '愿', '中有', '和平', '贝', '书中以', '多变', '神', '关'}"
1465324,"{'年来', '问世', '心理学', '上海译文出版社', '系', '爱情', '1465324', '文', '文学', '[美]', '最有', '纳博科', '弗拉基米尔·纳博科夫', '小说', '议', '2005-12', '纳博科夫作品系列', '弗拉', '部', '争', '海', '平装', '主万', '503', '说', '原著', '著', '美', '五十', '中文', '拉基', '生活', '基米尔', '弗拉基米尔', '社', '元', '版', '9787532738151', '哲学', '弗拉基', '散文', '名', '全译本', '上海译文新文本', '杰作', '2005', '夫作品', '夫', '列', '艺术', '译本', '洛丽塔', '译', '27.00', 'Lolita', '文新文本', '27.00元'}"
1041007,"{'Harry', '邀请', '睡觉', '推理', '校', '文学', '从来没', '不可思议', '[英]', 'Philosopher', '哈利·波特', '拳脚', '猫头', '秘', '友', '凶神', '人为', ""Harry Potter and the Philosopher's Stone"", '姨妈', '学', '哈利', '版', '打魁', '行', '信使', '会觉', '发', '十一', '罗琳', '飞天', '姨父', '隐形', '变化', '凶神恶煞', '娇惯', '空中', '房间', '霍格', '好似', '哈利·波特与魔法石', '苏农', 'J·K·罗琳', '思议', '魔石', '文', '一块', '魔', 'K', '平装', '地方', '学会', '件', '充满', '事', '9787020033430', '找', '人民文学出版社', '子', '一把', 'Stone', '一岁', '朋', '过过', '楼梯口', '欺负', '姨妈家', '相加', '拳脚相加', '难忘', '骑着', '息息相关', '度过', '那天', '大块头', '十一岁', '沃茨', '191', '父母', '混世魔王', '楼梯', '达力', '欺凌', '更是', '波特', '十', '民', '运', '信', '法学', '命', '飞', '1041007', '读到', '19.50', '肥胖', '2000-9', '痛', '混世', '吃饭', '―', '19.50元', '日子', '生', '块头', '门前', '大块', 'Potter', '扫帚', '球', '碗橱', '魔力', '饱受', '位于', '上课', '得永远', '小说', '暗', '型号', '相关', '2000', 's', '欺负人', '魔王', '一封', '恶煞', '社', '元', '衣', '苦', '现', '光轮', '猫头鹰', '神', '家', 'J'}"
1041482,"{'社会学', '中', '提名', '机缘', '数十', '症结', '文学', '英文', '管理', '读', '书', '历史学', '1997-5', '历史学家', '大历', '卷奖', '治学', '启发', '美', '自此', '获', '生活', '国书', '学', '哲学', '1041482', '新', '来路', '发', '间', '知', '之作', '数十年', '淡淡的', '系', '成名', '重点', '店', '联', '黄仁宇作品系列', '前', '[美]', '因果', '历史', '平装', '两次', '件', '事', '多所', '结', '表', '18.00', '西班牙', '易于', '表面', '恰为', '忽视', '9787108009821', '原', '1997', '良多', '320', '却是', '作', '之症', '代中国', '平平', '淡淡', '若干', '次', '末端', '万历', '随笔', '好书', '史', '史学', '舰队', '代', '公元', '1587', '西欧', '融会', '生', '眼中', '征英', '万历十五年', '史之旅', '历史类', '小节', '18.00元', '体', '出动', '小说', '史学家', '黄仁宇', '掀起', '采用', '首', '教科书', '传记', '明代', '观察现', '实质', '史观', '推', '社', '教科', '元', '虽似', '品', '开', '始', '生活·读书·新知三联书店', '列', '澜', '波', '关', '分析', '国'}"
3259440,"{'有如', '样', '中', '化', '丝', '推理', '象征', '南', '文学', '悲凉', '管理', '[日本]', '读', '抛', '东野圭吾', '念想', '段', '痴痴', '纪录', '2008-9', '全', '美', '生活', '版', '吾', '无数', '凄苦', '新经典文化', '公', '3259440', '2008', '新经典', '诡计', '心理学', '罪恶', '库', '文', '历史', '一曲', '平装', '内核', '圭', '事', '幌子', '赎', '救', '白夜行', '新经典文库·东野圭吾作品', '太阳', '东野', '弃', '海', '纪录片', '作', '能手', '万千', '丽', '动容', '绝望', '悲切', '刘姿君', '南海出版公司', '压', '抑', '29.80', '牵手', '温', '相思', '海枯石烂', '爱情', '剩下', '爱', '凌乱', '小说', '还原', '完', '司', '467', '冰冷', '情', '元', '品', '只希望', '9787544242516', '故事片', '散步', '29.80元'}"
1794620,"{'界', '桑德拉', '样', '中', '围', '2006-6', '打量', '周', '里', '芒果', '归于', '杂沓', '文学', '清晰', '社区', '云', '叙', '译林出版社', '语', '孩', '漫画', '感', '点缀着', '热望', '成韵', '[美国]', '佩朗', '9787544700177', '美', '歌短调', '获', '24.50', '生活', '居', '西班牙语', 'The House on Mango Street', '诗小说', '版', '短篇', '拉美', '散文', '流水', '寻自', '女', '稚嫩', '出一个', '韵脚', '首长', '同情心', '心理学', '用美丽', '感觉力', '追', '新奇', '生就', '住', '想着', '一所', '述', '埃斯', '中心', '梦想', '平装', '十个', '件', '希斯', '轻', '事', '美的', '希', '同情', '小书', '303', '移民', '觉', '潘帕', '几种', '世', '汇聚', '林', '艺术', '言', '芒果街上的小屋', '莎', '作', '成', '树', '房子', '2006', '芝加哥', '钩', '1794620', '随笔', '命', 'The', '力', '讲', '生', '几朵', '译', '几十个', '如一', '爱情', '小屋', '长', '小说', '绘本', 'Street', '点缀', '首', '梦', '几棵', '24.50元', '清澈', '对弱', '眼', '街上', '写', 'House', '社', 'Mango', '元', '纯净', '零落', '优美', '桑德拉·希斯内罗丝', '沧桑', '不易', '内罗丝', '帮助别', '国'}"
1061118,"{'余', '活着', '社会学', '中', '洗', '亡', '13.00元', '余华作品系列', '哑人', '里', '文学', '想', '灵活', '读', '终', '贫', '儿子机', '9787532125944', '地主少爷', '生活', '版', '剧', '忆', '女', '上海文艺', '壮', '知', '剩', '止', '碎', '上海文艺出版社', '系', '悲', '阳光下', '乡', '13.00', '丁', '前', '回', '双儿', '住', '1061118', '历史', '军', '华', '赌', '平装', '珍含', '变', '放', '真', '世', '俘', '泪', '聋', '富贵', '作', '2004-5', '成', '死', '撕', '页', '伴随', '次', '道', '妻子家', '民', '求', '命', '2004', '业', '泼', '194', '母', '路', '牛', '温', '生', '虏', '病', '辛茹苦', '性', '穷', '渐', '亲', '小说', '演', '难', '头', '党部', '医', '队', '困', '双', '情', '余华', '眼', '扯', '社', '元', '品', '开', '湿', '始', '嗜', '解', '列', '幸', '粉', '抓', '家', '正', '国'}"
1056733,"{'界', '黑暗世界', '色', '造出', '中', '地下', '战兢兢', '创', '小女', '文学', '想', '隐约', '幾米', '来来往往', '2002', '读', '市', '漫画', '前往', '感', '拼凑', '黑', '小站', '精选', '出口', '出发', '生活', '失明', '摸', '散文', '美丽幻', '笼罩', '忆', '诗句', '新', '前所未见', '米', '小女孩', '地下铁路', '缩影', '滴', '彩', '探险', '文', '回', '亮光', '2002-2', '市里', '平装', '辽宁教育出版社', '质疑', '说', '事', '找', '希', '方向', '绘图', '116', '绚丽', '索', '双重', '明', '搭乘', '觉', '闪烁', '世', '逐', '辽宁', '精选集', '幾', '艺术', '起点', '作', '蕴涵', '成', '设计', '潜藏', '感受', '同去', '随笔', '进', '1056733', '战战兢兢', '亮', '终点', '岁', '寻', '行述', '读诗', '带到', '讲', '意', '来来', '潜藏在', '陌生', '生', '中点', '阅', '会生', '沟通', '城', '心', '旅途', '爱情', '32.00元', '字', '渐', '9787538262537', '小说', '绘本', '暗', '高速', '铁路', '步伐', '入口', '地下铁', '社', '元', '品', '看清', '当天', '选集', '生命力', '读白', '发展', '前所', '来往', '式', '带领', '家', '幾米作品精选集', '32.00'}"
1141406,"{'姑娘', '女主人', '爱情', '性', '自主', '18.00元', '典藏', '简爱', '代表作品', '文学', '勃朗特', '小说', '形', '性文学', '9787506261579', '洛蒂', '世界图书出版公司', '灰姑娘', '[英]', '勃朗', '求', '识', '感', '1141406', '名著典藏', '夏洛蒂·勃朗特', '平装', '简爱（英文全本）', '说', '女作家', '2003', '著', '位', '生活', '元', '18.00', '名', '刻划', 'Eyre', '奋斗史', '象', '物', '取胜', '平等', '女', 'Jane Eyre', 'Jane', '追赶', '英', '夏洛蒂', '公', '式', '436', '知', '国', '2003-11'}"
1071241,"{'Harry', '界', '沃', '中', '1071241', '束', '哈利·波特与阿兹卡班的囚徒', '推理', '校', '文学', '特', '呓语', '臭名', '四伏', 'Prisoner', '[英]', '终', '忠实', '哈利·波特', '天', '三部', '友', '监狱', '天狼星', '十三条', '学', '版', '传言', '接连', '259', '特在', '魔法', '害', '不休', '一座', '格', '不平', '黑魔法', '26.50', '系', '十三', '9787020033454', 'J·K·罗琳', '文', '前', '听说', '虽然身', '危机', 'K', '高手', '平装', '威胁', '人民文学出版社', '校园内', '结', '逃出', '朋', '帮', '囚徒', '世', '守备', '父', '关押', '26.50元', '地魔', '信徒', '第三部', '三条', '城堡', '危机四伏', '小天狼星', '郑须弥', '布莱克', '昭著', '追寻哈利', '赤诚', '民', '命', '时时', '霍', '早已', '母', '凶', '2000-9', '睡梦', '生', '两年', 'Potter', '伏', '杀', '悉心', '助', '字', '利', '手', '小说', '性命', '园内', 'Azkaban', '2000', '站', '臭名昭著', '阿兹卡班', '一心', '茨', '校园', '老师', '睡梦中', '呵护', '魔咒', '罗', '经度', '社', '元', '名', '面', 'Harry Potter and the Prisoner of Azkaban', '莱克', '受', '列', '琳', '一句', '森严', '幸', '波', 'J'}"
1009257,"{'Fire', 'Harry', '沃', '色', '样', '学年', '中', '伏地', '推理', '远', '文学', '捉', '特', '标记', '注定', '项目', '四部', '平常', '标准', '[英]', '终', '哈利·波特', '无意间', '黑', '竞赛', '友', '一团', '竟是', '火焰杯', '小小的', '美', '三年', '9787020034635', '学', '一波三折', '版', '摸', '巫师', '整', '发', '间', '格', '浓重', '三个', '系', '可不', '笼上', '永', '磨炼', 'J·K·罗琳', '秘事', '学习', '文', '赫敏', '前', '暗藏杀机', '魔', '罗恩', '十三年', '阴云', 'K', '平装', '火焰', '魁', '件', '事', '人民文学出版社', '少男少女', '衡量', '秋', '争霸赛', '少男', '平平常常', '阴影', '消', '朋', '百年不遇', '憧憬', '一步步', '三强', '法', '争霸', '逐', '杀机', '少女', '新学年', '做', '三折', '忽晴', '张', '观看', '成', '魔爪', '39.80', '地奇', '世界杯赛', '39.80元', '2001', '杯赛', '朦朦胧胧', 'Goblet', '民', '丽', '法学校', '渴望', '心头', '法界', '推向', '黑魔', '失', '通通', '霍', '阴谋', 'J', '生', 'Potter', '小小', '1009257', '哈利·波特与火焰杯', '失意', '暗藏', '拥有', '渐', '朦朦', '利', '四年级', '长', '小说', '新学', '难', '朦胧', '艰巨', '少', '精彩', '茨', '三人', '马爱新', '步步', '伊甸', '遭', '第四部', '情', '忽雨', '罗', 'Harry Potter and the Goblet of Fire', '惊险', '社', '元', '战胜', '一个天', '开', '始', '现', '走进', '受', '心思', '世界杯', '列', '琳', '433', '幸', '2001-5', '神', '波', '伊甸园', '挥之不去', '普普通通'}"
1039487,"{'Harry', '沃', '马尔福', '中', '海格', '推理', '妈', '校', '文学', '特', '杰', '谜底', '[英]', '哈利·波特', '习', '义无返顾', '警告', '小女生', '荡', '幽灵', '揭开', '密室', '22.00', '哈特', '学', '预', '版', 'Harry Potter And The Chamber Of Secrets', '作呕', '地回', '哭泣', '拉科', '接二连三', '格', '苦心', '无心', '目光', '精心', '大错', '系', '制造', 'J·K·罗琳', '文', '德', '克里', 'Chamber', '多比', '魔', '低', 'K', '部', '203', '行装', '平装', '前来', '将会', '金妮', '但哈利', '人民文学出版社', '更大', '女生', '难解之谜', '善良', '科林', '法', '维', '决心', 'Secrets', '22.00元', '装腔', '序曲', '小精灵', '败坏', '父', '言', '磨难', '尴尬', '搅得', '作', '教授', '备', '石', '煞费', '新来', '常令', '地变成', '危', '落荒而逃', '民', 'And', '小男生', '之谜', '哈利·波特与密室', '二连', '洛', '德拉科', 'The', '关切', '霍', '暑假', '发出', '熬过', '2000-9', '策划', '临头', '痛', '作势', '品德', '吉罗', '生', '安宁', '游', 'Potter', '1039487', '假期', '9787020033447', '姨', '精灵', '舆洗', 'Of', '室里', '煞费苦心', '利', '谋', '果', '打点', '铸成', '阴', '小说', '重重', '头', '2000', '男生', '茨', '装腔作势', '桃金娘', '马爱新', '遭', '精心策划', '这一切', '险', '灾难', '追星', '罗', '难解', '社', '准', '元', '正当', '投来', '开', '跟踪', '始', '苦', '受', '级', '列', '琳', '忠厚', '返回', '式', '波', '落荒', '家', 'J'}"
